"","Vinblastine_1004","Cisplatin_1005","Cytarabine_1006","Vorinostat_1012","5-Fluorouracil_1073","Paclitaxel_1080","Irinotecan_1088","Gemcitabine_1190","Luminespib_1559","Topotecan_1808"
"910948",0.0478903818848011,118.044768282878,18.1116089317485,7.74982013437457,394.256700910542,0.121751680782279,98.3004890938008,7.48297128421126,0.168356187132867,6.84681627591241
"910951",0.00495750681234967,3.60750236961863,0.468548357439608,1.3593447452259,27.9453581924051,0.0175054474674018,3.30473035123689,0.0234451820272266,0.0289460432719629,0.404797319457278
"910952",0.0623345920989847,108.28788476574,13.6947443956453,6.11685942068458,115.781875815925,0.295721266005528,46.3994160501316,1.06709280617013,0.239899882182471,3.74006471718489
"911905",0.0835748943864122,182.313847422521,36.9672822453633,6.83904081083875,782.661792059359,0.211348130946675,55.5414087640723,16.5922874829004,0.413978991408334,5.18194283600073
"917486",0.0816812885904534,151.980313041318,16.3412717900065,4.35176228005759,49.0529415050765,0.126468121262895,28.3212467595145,12.9641534412593,0.201092952205493,1.73854132261159
"924100",0.0313606643220396,70.6085909956426,5.45047961290268,4.54518442546993,219.693369309384,0.0879605137253502,18.3620614391061,0.461974319269354,0.0874361656034108,1.62584825087919
"924102",0.413779946801293,315.4240788703,60.208069879611,20.1887528378413,617.638507409618,1.45516936580058,71.3563962243271,41.7574292240469,0.267643211491305,7.43442303538854
"924104",0.0372908503462846,56.2233512815355,17.1441109792597,11.1397081937132,191.877563762993,0.130905643755286,42.5442688432151,2.76537791513823,0.171710227901491,3.23403272759698
"924105",0.0681366898189265,42.8112146811217,14.6075653705005,12.6196259608739,257.945460862949,0.16497698827582,13.8732205774488,0.707836729117371,0.145325888312161,0.557938643760076
"924106",0.023710762412176,47.8657787786476,4.40220655499067,4.70056725576094,97.9574569220912,0.0424952809318174,15.398944700787,1.87345809390007,0.0588673956238895,1.18158849100222
"924107",0.101548665467117,183.13819296951,30.6207430442397,13.7886104092024,380.15796554425,0.196605773564283,64.9991019237312,7.58834235511346,0.358227622430129,2.33966592544476
"924108",0.221937309410544,47.4514473168847,15.9907456801213,11.8054556542125,181.815941195734,0.213680813314165,25.1621530402004,0.405270509528824,0.199908482568076,1.41429713342166
"924110",0.00775913311592476,10.2487933801423,3.14115270002911,3.43733284675773,36.7978418379385,0.0427088034285685,3.56832931768977,0.325094375671826,0.0633898706704315,0.617693679875895
"924111",0.0541261506335424,30.659235767318,10.2948979555291,10.2647115181488,151.275721677087,0.0665194154078594,17.2637865619799,0.223782354151476,0.192466855351512,1.42216708145014
"924151",0.0998787259400084,70.8620638357053,26.9339150874403,12.8486448488727,123.111977643079,0.238393100766406,36.1123740869966,2.99284360750026,0.127889251238365,2.03438589850762
"924186",0.0711450426026007,135.031153035137,19.2443253247657,14.1251707155381,289.970379865294,0.395665712095198,32.6920434598696,8.06171240551242,0.136093663485544,2.28657334345065
"924187",0.178828054656165,311.280422523168,73.7890541255405,10.5721541808698,759.9572954307,0.914595385489071,121.375631680519,54.7685887486939,0.422946361425759,15.4704769479126
"924188",0.258895712084693,129.313785836151,49.3730119132511,12.8688768390894,675.240565048902,0.852406962130336,50.4529529163635,10.0259142754946,0.134706173043261,6.00735101262194
"924238",0.0708742074252572,33.481421795332,11.4251082134589,10.0043638192871,312.766497342315,0.348996344227395,22.0595738155043,0.94642722081751,0.102074196055278,2.55876772968704
"924239",0.00601862247383575,9.49597973843117,6.8631613033548,2.21809845395085,40.6339895310439,0.0203958404788288,12.4003177849068,0.609992177952701,0.0384912933020944,1.03336933292511
"924240",0.110114550039218,106.772441982349,29.6258865003606,6.61378062612477,407.460339647519,0.153375235624722,73.2642025737966,6.54032764791335,0.166247528616906,7.30892465851684
"924241",0.230200281306021,40.8616219243981,23.6900125646259,2.73757402657104,730.268441349016,0.297859589304246,27.2650273041279,1.11094761952669,0.2809985108751,3.78314873660216
"924244",0.026783891938753,51.8116346497871,10.3980748686253,9.9319381107982,103.115608934428,0.0966275812369836,16.7060279784233,1.15371804959232,0.0675802005473946,2.05066857327504
"924247",0.0313905135293707,30.1545600936759,7.68004395024438,8.84982130844884,77.28240132858,0.0932385232223787,15.1999621755136,0.28413878710007,0.0890745785126433,0.855351495985915
"924248",0.0280653469822999,46.7703284491032,15.3188575455771,5.43215406580275,201.25562727208,0.143387942275516,39.2159827161025,9.64062443003281,0.0604243029765272,2.92271110386221
"924250",0.592695952496647,174.478398738137,50.0354051980634,11.1215336025948,939.753791047812,1.01802775861087,97.7138602473164,5.08374913703826,0.347836765622386,4.44475996655238
"925338",0.0286061684382935,145.405511656469,19.2368614631856,7.80806934338877,51.5104629017185,0.127931008161401,45.903542646471,1.4114510048611,0.127531613487803,2.68920198797661
"925339",0.0702682692043679,91.5484973192776,17.3175222344607,7.78119180310321,424.237432852059,0.193139358194976,38.0503660783644,4.4676955007772,0.144677456910438,3.34196472381178
"925340",0.0257294523879899,38.6362533613265,7.02322782517529,8.4630647628759,63.4522478911658,0.105636837256995,31.7292084169514,0.523302256620116,0.202155166600218,1.2488247374114
"925341",0.0643272132830931,112.86570934323,17.303625129489,2.8655871746174,236.371782289929,0.0745753304737856,29.2730521743265,2.9621022716779,0.567088454968505,2.38386228074249
"925342",0.00801901600697515,8.92396067671472,3.02416256673718,2.5257556896816,124.145017040388,0.0222365156349669,5.78824408170812,0.541614874119462,0.0522113209600636,0.647816758595094
"925343",0.371230746105249,117.645289396704,12.619584756535,14.355241832384,374.240548602261,0.954394979025281,18.0206438534025,8.77342014063756,0.0812910383204482,2.26943218633847
"925345",0.0398256276059053,22.7840312873136,8.95148405151165,5.47611694350739,138.928156404416,0.0963899603715618,13.4621257930179,1.4322178783169,0.173370639311132,0.886130250259592
"925346",0.193025464756381,48.3729711313553,17.5082439957324,16.2893314475764,180.899126991508,0.261306907499087,29.1773794635936,0.542249837372622,0.348765865081799,1.50633276850731
"925347",0.298965340196754,121.606383145315,25.5299488534876,12.9391214704977,221.387504216235,0.485189653397225,89.4532194483098,6.00854961719733,0.706543620453135,6.28182748225127
"925348",0.302209213590794,91.8023741922061,14.2425826741435,18.6949360795249,380.475572312916,0.333676130559112,55.3286411668922,2.77505674560737,0.646771432410916,4.07648204253893
"930082",0.0731344896328476,52.6553261115687,22.1239226770585,11.0562208098487,153.264636968387,0.0995998837547269,33.0794353531119,2.48118460486431,0.309714657344296,1.54859163551598
"930083",0.216137163622868,340.810412598064,76.2957359868161,18.4301059680491,1404.90677377368,1.29528286255124,93.8758453151124,13.3534387556498,0.352820565032028,8.98207620994351
"930297",0.0367736941060158,98.8660004172793,20.2856854484649,10.9443824909241,188.318078447802,0.29496102449135,40.0763650214024,7.98107377692382,0.172770857703438,1.7661734148133
"930298",0.0860929109393379,51.1427326757969,13.0876519907307,8.55091728564232,298.812943462316,0.157998587047902,24.3440164050653,0.723534011843911,0.291262759397595,1.85947195587015
"930299",0.117870551185325,78.8386570152654,14.3303765818577,3.14988123887216,1205.2718292362,0.206189225328797,43.0955821874585,11.0665818695214,0.500272745214139,3.94353054471435
"946353",0.0163812597570459,27.5797793917757,8.13347849086606,7.53196959033799,98.6758665613465,0.0502235259188557,18.4520691987067,0.600435176239369,0.101491874435997,0.787203758767538
"946354",0.0658702399917677,35.3928826555529,20.9128164054526,7.36004777762728,178.618614401953,0.116288910856375,20.9128850588115,0.450305885939538,0.220703575971288,0.772757390539434
"946355",0.0410714482322995,22.5566913799677,5.11340804409704,6.10439422149215,104.151845940994,0.0651168108347077,10.4494703451033,0.394078022084822,0.181483812381104,0.39168306028564
"946356",0.0289896958212537,34.1838845565392,16.2877942717617,6.77937066158557,157.886530666354,0.0913366845120963,14.7842600633849,0.559167540463232,0.119686697890031,0.553394027595805
"946357",0.0261833190436205,363.457786938323,14.9828220663183,2.53503276821372,272.083748384514,0.115104159400996,46.3497819774456,14.9785177402153,0.23158878502197,3.78288685481432
"946358",0.00656227248633998,7.39674800029299,1.55770778949309,1.39338076460282,22.197651759002,0.0192917521363445,5.21235903270388,0.0833896531622618,0.0202095519324191,1.30347127531209
"946359",0.159326412527402,336.417141354665,34.130619143322,6.8269715185505,743.440427149453,0.129395897102586,128.039065251011,67.6562029566201,0.382588870842656,20.6037914313272
"946360",0.237939190455281,49.4756536434555,20.401409202454,8.35424409658316,1090.60439229805,0.441578509443861,23.3435985313727,7.76119794004488,0.840410563398341,1.09385892276956
"946361",0.0532743460202964,41.0094144981962,10.0745684259666,9.76385436701645,119.486747149517,0.177980176649937,20.5078696902125,1.18113653009498,0.202621460658792,1.38054942376733
"946367",0.0426082237153197,64.5375163648505,19.5718366046341,10.7811761688501,214.814055085775,0.142485632252747,22.494804726477,2.38112197190047,0.0607965631217794,3.08050829479304
"946368",0.0412141036517571,35.9321460837024,11.6163226008538,9.7746203111544,239.922152424268,0.104402108607047,16.4239715256387,1.61230614598892,0.0528174369814412,1.88528050436083
"946369",0.0343414146098839,70.9621941136178,33.4500906493403,11.1199057599408,195.244551667106,0.178215383367474,30.0183758902926,4.93503829085348,0.0984365024481383,3.37751466733973
"946370",0.0711347555102054,40.8423006575654,30.3336442023065,10.6907506099734,159.803934333681,0.170023962673771,22.1642867851982,3.66350542019097,0.082409525493163,2.0930589734412
"946372",0.0207591783849104,27.6774850916649,9.37319870662126,6.54577359617243,64.7499590436487,0.0557570412125131,14.0883886218498,0.690994991609804,0.0587820991052067,1.67506344317657
"946373",0.166709965172065,115.452200554807,40.9817069051449,14.8209916942859,477.929627835057,0.781373986563864,46.0508749831383,7.02286578568657,0.0864758267480637,5.35436617466716
"946377",0.0179554162496597,23.7812640864577,9.64711843534559,6.15139176707599,68.8738910566177,0.0567354980966463,12.1411053429689,0.573078918547611,0.0401608840232006,1.34948381182906
"946382",0.0509232512057705,56.3577656578063,8.98267481679123,5.17372396832072,206.684345345099,0.0734749256954011,36.1491928877729,2.81900872958053,0.101476988172175,2.85352424321028
"949088",0.00302074514636273,2.38675862714299,0.589022423242822,1.61261824228902,26.8360768083125,0.0142622778708902,2.19089263962408,0.0171435344892656,0.0312815145413772,0.105024425980976
"949090",0.149550114268744,308.675809301463,68.4961139481648,7.92176766726008,350.65483503996,0.407955705435901,212.039215501569,114.873144865625,0.943905972807409,10.3263556355032
"949093",0.175425206836296,121.165536870389,25.0413029813235,5.58121048203404,346.731996347962,0.231409408527301,55.5859246195947,8.64916016932663,0.165277113958178,4.04395949528175
"949094",0.0956494116907114,140.304802622939,27.2599885856987,16.8926511338305,353.787358555445,0.296657961495391,36.2594098470851,17.3742128848959,0.103665387514694,4.55878913876634
"949153",0.00595754297743,3.17172745207118,0.157302409143052,1.76369357518652,79.8285480901061,0.0344601044808857,2.34451153408348,0.0243935268876041,0.0848830551986031,0.121328964047712
"949155",0.00565397799581636,5.21298997782534,1.05745120170484,2.37769893565538,49.2268300024861,0.00948495974412619,2.32689777615165,0.0610634879133094,0.042101337255395,0.178807554441086
"949156",0.0144753891652718,12.5866042441461,3.44156642847345,4.74032992723248,100.674185513947,0.0683669697027534,5.21865838662468,0.120604633085167,0.0615706205276265,0.461320888145101
"949157",0.0258368527595186,65.8008076822473,15.2624548546474,3.00142274484353,208.888714316832,0.0796695614195164,22.9991148514222,10.8753860970976,0.0941134257777096,3.81990516486281
"949158",0.00414333605794845,2.91544104297256,0.676212076348219,3.10424194565972,14.5131910591048,0.00884035237083854,1.75886937254447,0.0542859650644215,0.0437154599872493,0.1858828820909
"949160",0.0292414474716258,34.1093235153597,7.92463346713118,4.36455088831074,244.429813554978,0.0759995213912583,10.0311211538053,2.03681969524145,0.0662427716721692,0.982398258513583
"949161",0.00598636713284039,7.58647325245498,1.73014184730207,2.54025160673846,115.631404153535,0.0154863362457571,4.75371571062126,0.652996376342771,0.033985980878455,0.944305035917642
"949162",0.00727115320334445,6.55550831707117,1.49303386875136,1.67059453598969,70.5008137295662,0.0131556313203294,4.30150226650822,0.131550516904766,0.037632491137885,0.310204995482533
"949163",0.0127030070473993,7.42382052968303,2.43852568018138,2.27788176431899,125.846046870182,0.0253186247654988,5.58892053658374,0.246644339734313,0.0477603519359945,0.668098136089926
"949164",0.00460520633972324,8.83306243199567,1.48691542428972,1.92017211659345,64.385713286704,0.0102513636335818,5.79969710079021,0.37350784716786,0.0510624407236699,0.581076566710316
"949165",0.0110567189623981,18.4304822528622,6.02869381806984,4.41363394925984,154.811713640172,0.0322740890194238,6.87430106542657,1.02482303918936,0.135166065930997,0.717334476795955
"949166",0.0068298592237805,6.93575085454292,1.98619269330036,2.34596218082734,105.306140835794,0.0231842160224367,4.6411067369725,0.324004652249041,0.0408352279217945,0.780778464392207
"949167",0.00706617928357249,6.90749724523694,2.08405428861144,2.16030146811399,122.536685949162,0.0227453445878449,4.51470235718475,0.104209394924785,0.0303385500905688,0.576112807071433
"949168",0.0106097534689175,12.8955959308081,2.61663363515256,2.99852853115814,124.54999115536,0.0228680948444232,7.04461319656618,0.953815183509778,0.05507542740544,0.756717589952706
"949170",0.0656152199304289,92.4001276397502,11.4868038622582,3.29536111298043,508.734209905387,0.19907407905062,28.3153829987349,11.7430663655099,0.166264351757816,3.1484348283569
"949171",0.00584894515206717,20.1304794785301,2.19256342335683,1.9673671471377,39.8507503665047,0.0120795087837125,10.6069808491839,0.346407060626331,0.0469849595253081,1.26006862192567
"949172",0.0132783832940138,22.4104117401589,3.29207574560649,2.72176489303811,178.730318943403,0.029158148495677,9.38207366726196,0.550236016358328,0.0461816518106647,0.688527611875412
"949173",0.00733634619116986,10.9881820427592,5.49797030096768,1.28681034733925,61.9614607573077,0.0172647676825294,11.2259264526359,0.410970727918906,0.0879512840633407,1.06365728160426
"949174",0.0150542263135991,26.6626038624211,5.85880333286182,2.76520089880961,223.306449911261,0.0345628909085622,12.0261512810104,0.896221725978955,0.0678768534934921,1.09443632971716
"949175",0.0227398982927969,17.2836673366775,7.00051494913654,1.77880252098661,225.342256268428,0.0593079234065033,10.6520029797193,0.495599779187581,0.0755548900301819,0.958581726820072
